"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled"
"352",9.64743232727051,2.23294830322266,260,538,17.9965709993395,22.7811737489926
"353",8.33892631530762,-0.0132546285167336,260,572,17.9965709993395,23.1814383782482
"354",4.16356945037842,-7.63931035995483,260,637,17.9965709993395,23.946650169472
"355",8.8216552734375,0.675783634185791,260,677,17.9965709993395,24.417549733302
"356",-4.28996419906616,-2.38584184646606,261,350,18.0194803597563,20.5679457989914
"357",-2.91265463829041,-8.11344051361084,261,419,18.0194803597563,21.3802475465982
"358",-6.64926671981812,7.52715921401978,261,486,18.0194803597563,22.1690043160136
"359",-11.8129005432129,7.47058868408203,261,490,18.0194803597563,22.2160942723966
"360",-2.79751563072205,4.36401510238647,261,492,18.0194803597563,22.2396392505881
"361",0.0968941748142242,-7.36968564987183,261,495,18.0194803597563,22.2749567178753
"362",-4.19288444519043,-3.81659626960754,261,506,18.0194803597563,22.4044540979286
"363",-6.78308582305908,6.36401128768921,261,508,18.0194803597563,22.4279990761201
"364",5.70002031326294,-5.83752059936523,261,539,18.0194803597563,22.7929462380884
"365",9.45547294616699,4.72886753082275,261,541,18.0194803597563,22.8164912162799
"366",8.89670658111572,-2.70007300376892,261,572,18.0194803597563,23.1814383782482
"367",-6.85671329498291,3.39724802970886,261,612,18.0194803597563,23.6523379420782
"368",-5.74005842208862,4.10200595855713,261,672,18.0194803597563,24.3586872878233
"369",-8.17280197143555,2.55876708030701,261,676,18.0194803597563,24.4057772442063
"370",-6.45734310150146,-12.5270090103149,261,701,18.0194803597563,24.7000894716001
"371",-3.01835966110229,-8.28012752532959,262,487,18.0423897201732,22.1807768051093
"372",-1.26073932647705,-7.98025941848755,262,490,18.0423897201732,22.2160942723966
"373",-9.49658298492432,5.97213840484619,262,495,18.0423897201732,22.2749567178753
"374",6.36254930496216,-4.56885004043579,262,504,18.0423897201732,22.3809091197371
"375",7.36069679260254,3.61590671539307,262,527,18.0423897201732,22.6516763689394
"376",7.70137166976929,1.32096016407013,262,533,18.0423897201732,22.7223113035139
"377",-5.35496950149536,6.74400615692139,262,535,18.0423897201732,22.7458562817054
"378",-4.79841041564941,-5.76701974868774,262,559,18.0423897201732,23.0283960200034
"379",-2.75336027145386,-3.06858420372009,262,613,18.0423897201732,23.664110431174
"380",7.61919784545898,-4.58079957962036,262,638,18.0423897201732,23.9584226585677
"381",9.22441101074219,1.51194798946381,262,679,18.0423897201732,24.4410947114935
"382",8.73011016845703,3.6186728477478,262,698,18.0423897201732,24.6647720043128
"383",9.18113327026367,6.56056213378906,262,699,18.0423897201732,24.6765444934086
"384",5.6206955909729,-6.55331802368164,262,700,18.0423897201732,24.6883169825043
"385",8.28645133972168,4.90109443664551,263,484,18.0652990805901,22.1454593378221
"386",-0.502794444561005,-6.93511056900024,263,495,18.0652990805901,22.2749567178753
"387",-8.49481773376465,1.66500675678253,263,505,18.0652990805901,22.3926816088328
"388",-7.95536756515503,3.88919591903687,263,525,18.0652990805901,22.6281313907479
"389",5.99109888076782,4.83863019943237,263,533,18.0652990805901,22.7223113035139
"390",-6.24352502822876,6.19692945480347,263,534,18.0652990805901,22.7340837926096
"391",-3.7131199836731,-10.0679903030396,263,536,18.0652990805901,22.7576287708011
"392",-10.4566640853882,5.93337821960449,263,611,18.0652990805901,23.6405654529825
"393",8.65649127960205,4.58628606796265,263,681,18.0652990805901,24.464639689685
"394",7.12572526931763,-3.9324996471405,264,420,18.0882084410069,21.392020035694
"395",8.86222267150879,7.1105318069458,264,487,18.0882084410069,22.1807768051093
"396",-3.55995416641235,-2.36922407150269,264,496,18.0882084410069,22.2867292069711
"397",9.14827346801758,1.26600158214569,264,502,18.0882084410069,22.3573641415456
"398",6.32944393157959,8.8945951461792,264,509,18.0882084410069,22.4397715652158
"399",6.55594635009766,8.09380149841309,264,523,18.0882084410069,22.6045864125564
"400",8.06443881988525,-1.41996741294861,264,526,18.0882084410069,22.6399038798436
"401",9.04993915557861,0.0415586680173874,264,532,18.0882084410069,22.7105388144181
"402",-5.88852453231812,6.69550800323486,264,536,18.0882084410069,22.7576287708011
"403",-10.5291910171509,0.754569888114929,264,539,18.0882084410069,22.7929462380884
"404",-8.76153182983398,6.19033861160278,264,558,18.0882084410069,23.0166235309077
"405",-4.57630825042725,-10.5404767990112,264,576,18.0882084410069,23.2285283346312
"406",-6.38232707977295,1.46595358848572,264,580,18.0882084410069,23.2756182910142
"407",5.08343362808228,-6.61096239089966,264,675,18.0882084410069,24.3940047551105
"408",-4.2328200340271,-2.6316614151001,264,679,18.0882084410069,24.4410947114935
"409",6.41799736022949,7.49372005462646,265,344,18.1111178014238,20.4973108644169
"410",-3.96505212783813,-3.57215166091919,265,346,18.1111178014238,20.5208558426084
"411",-5.88218212127686,6.13811922073364,265,352,18.1111178014238,20.5914907771829
"412",-6.10233640670776,-12.9810523986816,265,416,18.1111178014238,21.344930079311
"413",4.54358530044556,9.42663669586182,265,418,18.1111178014238,21.3684750575025
"414",7.44919347763062,5.26156806945801,265,495,18.1111178014238,22.2749567178753
"415",-9.08663368225098,6.35842847824097,265,500,18.1111178014238,22.3338191633541
"416",6.03861331939697,-5.3918981552124,265,507,18.1111178014238,22.4162265870243
"417",5.2621865272522,7.52412128448486,265,516,18.1111178014238,22.5221789888861
"418",6.11557912826538,-3.24388384819031,265,528,18.1111178014238,22.6634488580351
"419",2.37105846405029,-7.05312776565552,265,532,18.1111178014238,22.7105388144181
"420",3.43957901000977,-5.87642431259155,265,538,18.1111178014238,22.7811737489926
"421",-10.5715560913086,5.30817174911499,265,582,18.1111178014238,23.2991632692057
"422",-9.2221212387085,2.08464360237122,265,675,18.1111178014238,24.3940047551105
"423",6.19405364990234,6.88455200195312,265,678,18.1111178014238,24.4293222223978
"424",7.49236917495728,7.20705127716064,266,341,18.1340271618407,20.4619933971297
"425",9.11459636688232,0.371061146259308,266,343,18.1340271618407,20.4855383753212
"426",8.95837306976318,1.78058409690857,266,417,18.1340271618407,21.3567025684067
"427",-5.09682989120483,-10.8853254318237,266,484,18.1340271618407,22.1454593378221
"428",5.01090526580811,-5.97472906112671,266,485,18.1340271618407,22.1572318269178
"429",-9.99532890319824,-2.57976865768433,266,501,18.1340271618407,22.3455916524498
"430",1.4488959312439,-7.77560234069824,266,508,18.1340271618407,22.4279990761201
"431",7.32772541046143,-2.10138320922852,266,517,18.1340271618407,22.5339514779819
"432",-6.59934186935425,2.82287216186523,266,533,18.1340271618407,22.7223113035139
"433",1.4235155582428,-7.56974601745605,266,534,18.1340271618407,22.7340837926096
"434",9.13580513000488,0.415568977594376,266,535,18.1340271618407,22.7458562817054
"435",4.26795816421509,8.12441635131836,266,612,18.1340271618407,23.6523379420782
"436",-7.5503134727478,3.85761260986328,266,634,18.1340271618407,23.9113327021847
"437",-9.25223255157471,7.2848105430603,266,672,18.1340271618407,24.3586872878233
"438",9.34969711303711,3.71133708953857,266,693,18.1340271618407,24.6059095588341
"439",7.9922571182251,1.26981604099274,266,694,18.1340271618407,24.6176820479298
"440",7.54972791671753,2.60991859436035,267,344,18.1569365222575,20.4973108644169
"441",6.61754179000854,-5.42647743225098,267,348,18.1569365222575,20.5444008207999
"442",-11.1995429992676,-1.82772624492645,267,422,18.1569365222575,21.4155650138855
"443",-6.80034589767456,-13.1951971054077,267,486,18.1569365222575,22.1690043160136
"444",-9.97217082977295,1.54989147186279,267,496,18.1569365222575,22.2867292069711
"445",-8.46271896362305,1.2984391450882,267,499,18.1569365222575,22.3220466742583
"446",6.75589323043823,-2.8720874786377,267,512,18.1569365222575,22.4750890325031
"447",-9.40477848052979,-2.32459545135498,267,524,18.1569365222575,22.6163589016521
"448",-9.03352165222168,2.53296208381653,267,531,18.1569365222575,22.6987663253224
"449",-0.422347784042358,-6.56532955169678,267,535,18.1569365222575,22.7458562817054
"450",4.03242635726929,-7.16147613525391,267,541,18.1569365222575,22.8164912162799
"451",9.63924884796143,3.92114686965942,267,562,18.1569365222575,23.0637134872907
"452",-7.09880924224854,6.78707027435303,267,577,18.1569365222575,23.2403008237269
"453",8.46842861175537,-3.41174364089966,267,579,18.1569365222575,23.2638458019184
"454",-2.54253315925598,-8.74250602722168,267,582,18.1569365222575,23.2991632692057
"455",-3.12852215766907,-2.78317904472351,267,636,18.1569365222575,23.9348776803762
"456",5.97399759292603,4.20012331008911,267,694,18.1569365222575,24.6176820479298
"457",-9.45622062683105,1.56163287162781,268,415,18.1798458826744,21.3331575902152
"458",7.1954345703125,-1.49706602096558,268,418,18.1798458826744,21.3684750575025
"459",7.59904718399048,8.05755043029785,268,419,18.1798458826744,21.3802475465982
"460",2.65081167221069,-7.62138891220093,268,485,18.1798458826744,22.1572318269178
"461",5.35029220581055,9.66868686676025,268,508,18.1798458826744,22.4279990761201
"462",8.9392032623291,7.17635488510132,268,513,18.1798458826744,22.4868615215989
"463",7.32004880905151,2.20094466209412,268,516,18.1798458826744,22.5221789888861
"464",7.53429412841797,1.1816817522049,268,519,18.1798458826744,22.5574964561734
"465",-9.2318286895752,7.01832485198975,268,524,18.1798458826744,22.6163589016521
"466",9.50388622283936,2.51889419555664,268,540,18.1798458826744,22.8047187271841
"467",-3.24173474311829,-3.1302182674408,268,556,18.1798458826744,22.9930785527162
"468",8.50409889221191,3.15525960922241,268,558,18.1798458826744,23.0166235309077
"469",6.42727613449097,-5.72805547714233,268,561,18.1798458826744,23.0519409981949
"470",9.16018581390381,-1.18203699588776,268,615,18.1798458826744,23.6876554093655
"471",-0.485970884561539,-7.96288108825684,268,696,18.1798458826744,24.6412270261213
"472",-9.38975143432617,6.19347476959229,268,697,18.1798458826744,24.6529995152171
"473",6.42075490951538,9.53104782104492,269,334,18.2027552430913,20.3795859734594
"474",-0.290755212306976,-6.54578351974487,269,340,18.2027552430913,20.4502209080339
"475",-7.34929227828979,7.44879245758057,269,485,18.2027552430913,22.1572318269178
"476",-7.24769020080566,2.1880943775177,269,496,18.2027552430913,22.2867292069711
"477",7.74915552139282,3.69770050048828,269,518,18.2027552430913,22.5457239670776
"478",-6.50150585174561,-13.8098802566528,269,519,18.2027552430913,22.5574964561734
"479",10.7600183486938,2.71392059326172,269,524,18.2027552430913,22.6163589016521
"480",-4.86820316314697,2.48943877220154,269,533,18.2027552430913,22.7223113035139
"481",-6.69242143630981,-10.6865720748901,269,585,18.2027552430913,23.3344807364929
"482",-9.45654773712158,6.31164312362671,269,613,18.2027552430913,23.664110431174
"483",8.91448783874512,6.95068788528442,269,634,18.2027552430913,23.9113327021847
"484",-5.21443033218384,2.14658856391907,269,667,18.2027552430913,24.2998248423445
"485",8.75875091552734,4.52802085876465,269,691,18.2027552430913,24.5823645806426
"486",8.18718338012695,7.7453351020813,270,329,18.2256646035081,20.3207235279806
"487",4.53235292434692,-7.29006624221802,270,331,18.2256646035081,20.3442685061721
"488",-2.64782381057739,-8.90167427062988,270,341,18.2256646035081,20.4619933971297
"489",6.85165596008301,6.15051317214966,270,344,18.2256646035081,20.4973108644169
"490",-2.03846025466919,-3.08695578575134,270,473,18.2256646035081,22.0159619577688
"491",-0.921094655990601,-7.14046192169189,270,479,18.2256646035081,22.0865968923433
"492",5.82562685012817,-5.73233652114868,270,483,18.2256646035081,22.1336868487263
"493",4.35040187835693,-7.36094522476196,270,503,18.2256646035081,22.3691366306413
"494",10.0610065460205,4.10243988037109,270,505,18.2256646035081,22.3926816088328
"495",-6.69989633560181,3.11527442932129,270,511,18.2256646035081,22.4633165434074
"496",-5.95892286300659,4.25504732131958,270,514,18.2256646035081,22.4986340106946
"497",-3.56393766403198,3.02147531509399,270,533,18.2256646035081,22.7223113035139
"498",-6.90790748596191,3.855299949646,270,535,18.2256646035081,22.7458562817054
"499",9.09880065917969,0.233722120523453,270,561,18.2256646035081,23.0519409981949
"500",5.28028964996338,8.67969799041748,270,563,18.2256646035081,23.0754859763864
"501",-3.33809924125671,-9.78493595123291,270,667,18.2256646035081,24.2998248423445
"502",9.03093242645264,-2.25083160400391,271,332,18.248573963925,20.3560409952679
"503",9.04476356506348,6.39721441268921,271,343,18.248573963925,20.4855383753212
"504",7.65178489685059,-0.246400132775307,271,460,18.248573963925,21.862919599524
"505",5.08453798294067,-6.25469303131104,271,507,18.248573963925,22.4162265870243
"506",-4.48469734191895,2.43068790435791,271,508,18.248573963925,22.4279990761201
"507",-6.08160018920898,-13.318154335022,271,511,18.248573963925,22.4633165434074
"508",7.72968339920044,-0.843227565288544,271,541,18.248573963925,22.8164912162799
"509",4.72888898849487,9.59377861022949,271,562,18.248573963925,23.0637134872907
"510",8.57718467712402,-2.12257671356201,271,584,18.248573963925,23.3227082473972
"511",7.47693252563477,-2.76968050003052,271,637,18.248573963925,23.946650169472
"512",6.10963487625122,7.85393333435059,272,330,18.2714833243419,20.3324960170764
"513",8.49209594726562,2.6930296421051,272,332,18.2714833243419,20.3560409952679
"514",6.32074022293091,5.92092800140381,272,343,18.2714833243419,20.4855383753212
"515",-7.09636783599854,2.56553530693054,272,347,18.2714833243419,20.5326283317042
"516",8.54734134674072,6.33732843399048,272,349,18.2714833243419,20.5561733098957
"517",-1.94439852237701,-3.0773594379425,272,446,18.2714833243419,21.6981047521835
"518",-6.65726137161255,2.6431040763855,272,451,18.2714833243419,21.7569671976623
"519",-10.802396774292,7.20617246627808,272,482,18.2714833243419,22.1219143596306
"520",-10.4759435653687,-2.27167415618896,272,487,18.2714833243419,22.1807768051093
"521",-2.85984039306641,4.19994163513184,272,490,18.2714833243419,22.2160942723966
"522",10.1460933685303,3.59421420097351,272,530,18.2714833243419,22.6869938362266
"523",8.742431640625,0.682863533496857,272,560,18.2714833243419,23.0401685090992
"524",-5.50583219528198,-10.9504060745239,272,613,18.2714833243419,23.664110431174
"525",-3.75697898864746,3.7558422088623,272,636,18.2714833243419,23.9348776803762
"526",-6.9527759552002,-13.1858863830566,272,694,18.2714833243419,24.6176820479298
"527",-3.87361264228821,-2.56684899330139,272,696,18.2714833243419,24.6412270261213
"528",9.43391895294189,-0.50777268409729,273,332,18.2943926847587,20.3560409952679
"529",6.76988983154297,-4.15997505187988,273,349,18.2943926847587,20.5561733098957
"530",-5.27218341827393,-5.14805936813354,273,465,18.2943926847587,21.9217820450028
"531",7.50536870956421,4.28759813308716,273,467,18.2943926847587,21.9453270231943
"532",-5.73541784286499,6.79590892791748,273,477,18.2943926847587,22.0630519141518
"533",-3.59444189071655,-3.70658683776855,273,479,18.2943926847587,22.0865968923433
"534",-10.0071935653687,1.19174790382385,273,482,18.2943926847587,22.1219143596306
"535",-4.57310819625854,3.49636578559875,273,485,18.2943926847587,22.1572318269178
"536",10.6663694381714,2.13855218887329,273,508,18.2943926847587,22.4279990761201
"537",9.43114185333252,6.49255132675171,273,561,18.2943926847587,23.0519409981949
"538",-8.96802616119385,7.49710607528687,273,588,18.2943926847587,23.3697982037802
"539",9.35361099243164,4.09308433532715,273,611,18.2943926847587,23.6405654529825
"540",-6.78139591217041,7.40601491928101,273,664,18.2943926847587,24.2645073750573
"541",-10.3729667663574,6.82880592346191,273,691,18.2943926847587,24.5823645806426
"542",7.56692218780518,4.47106981277466,274,326,18.3173020451756,20.2854060606934
"543",6.35137701034546,3.95720505714417,274,412,18.3173020451756,21.297840122928
"544",9.31771373748779,1.19357991218567,274,440,18.3173020451756,21.627469817609
"545",7.88419580459595,-2.77664136886597,274,447,18.3173020451756,21.7098772412793
"546",-3.70152401924133,-5.03140258789062,274,452,18.3173020451756,21.768739686758
